# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	default.clock.rate	country.clock.rate	default.meanRate	country.meanRate	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates	default.treeLikelihood	default.branchRates	country.branchRates	country.treeLikelihood	speciation
6022000	-100465.8866203323	153.91013936431392	-100619.7967596966	0.4759644104297934	6.980195109952655	14.055356794854239	0.2544753521612857	2.259655550757974	0.3667306024053645	0.1137639649049486	2.8573973693279116	0.14797716044250678	0.280744365582782	0.1976909463912624	0.22394777207589228	0.29761691595006423	0.8749510646619222	0.4457262190710897	1.0	1.0	1.0	1.0	1.6174605487137628	0.3058055308696915	1.8097213364653042	2.6742743082129086	0.5911828801675232	1.3577971046592776	1.4240261616372685	0.15472541544826315	0.2505756459459282	1.0110312931592196	0.11638454463413682	1.6512241673783894	0.3626146080305955	0.890206583475053	0.4240665915825421	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	-100531.56476882534	0.0	0.0	-88.23199087127269	179.40624414556797
6023000	-100459.69241608151	146.99804225055703	-100606.69045833207	0.5108496058132195	7.189869273714059	14.055356794854239	0.25361032164185193	2.2630822115424305	0.3667306024053645	0.1137639649049486	2.8582623998473453	0.1445504996580503	0.28236262443511856	0.20069529719791304	0.22394777207589228	0.292994306291077	0.8749510646619222	0.4457262190710897	1.0	1.0	1.0	1.0	1.1966829597259727	1.799729251173736	1.247721412694932	1.04555660023727	1.207183347591171	1.6596880181528777	0.8518575061443892	0.3505082561659967	0.6077593074320954	1.5813563574234488	0.4033419378065053	1.4674906891148427	1.1084371704575333	3.2399625168464583	1.2053862414222167	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100518.825068428	0.0	0.0	-87.86538990406925	176.459198963239
6024000	-100465.50535609531	143.70409707558193	-100609.20945317089	0.4883637989025541	7.124577529329418	11.89198972843021	0.2567708956880301	2.2630822115424305	0.3667306024053645	0.1137639649049486	2.8551018258011673	0.1445504996580503	0.28236262443511856	0.20069529719791304	0.22528573547714822	0.291656342889821	0.840533316657517	0.44676880162710625	1.0	1.0	1.0	1.0	0.3565859835051415	1.0012799740702385	1.5722744069353949	3.4408362667283923	0.5816639253175574	2.277219159685904	1.8333887166317524	3.1025615435025387	0.7035714625622578	0.20962710877495652	0.8350530053645331	0.4833657454440895	0.773850870932239	2.0269162947688977	0.7752815966094215	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	7.0	-100519.30958888525	0.0	0.0	-89.89986428563567	175.2404265485671
6025000	-100467.44496891569	148.48920811744352	-100615.93417703314	0.5007639286987098	7.159612439536635	16.574283155718888	0.24598180481909235	2.273871302411368	0.3619133506904195	0.1137639649049486	2.8551018258011673	0.14936775137299527	0.2829567879886812	0.20069529719791304	0.2242317723050775	0.2921161425083291	0.880831911047465	0.46192314441987276	1.0	1.0	1.0	1.0	0.669887074028117	0.7794369747935698	2.942502437914365	3.0845551197474212	0.20552876417015406	1.3548280519369105	1.9060899946499534	0.5929814516394107	0.40075017171509514	0.0451790576969469	0.6685114960663313	0.3795663952933779	0.6655268369949986	2.561511448931143	0.2549490382900966	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100527.16780958367	0.0	0.0	-88.76636744946587	176.15904623627054
6026000	-100459.17205915535	146.4788287453524	-100605.6508879007	0.5005581759148252	7.284922567519828	14.401648876478777	0.24804187171440636	2.273871302411368	0.3619133506904195	0.1137639649049486	2.8530417589058534	0.14936775137299527	0.2829567879886812	0.20069529719791304	0.2242317723050775	0.2921161425083291	0.8216104413991345	0.4303081130654821	1.0	1.0	1.0	1.0	0.7773654904821179	1.1825022607980007	1.4659026863138387	3.2270049419374924	0.4503854631430543	2.8724160137854224	1.1883949689479696	0.12387645398040469	0.5127196565105514	0.03886023980121738	1.8834961028408281	1.6186574873922621	1.8462798581453748	0.6446934373544835	0.054132769127334605	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100514.41280518539	0.0	0.0	-91.23808271530939	175.156087150707
6027000	-100465.11992459056	147.03765571313215	-100612.1575803037	0.5135413543910108	7.188047742408818	15.034606465476026	0.2507594864557383	2.2846768945423075	0.3619133506904195	0.1137639649049486	2.839518552033582	0.14936775137299527	0.2843031994377955	0.19706218075007745	0.22217525916761713	0.2964593606445108	0.8293028491953457	0.4424037631734649	1.0	1.0	1.0	1.0	1.7829724588737146	1.1161569866222811	2.596098347016895	1.3591893424007653	0.5753054672453601	2.9687115792206304	1.7215361719457465	0.22244226325711533	0.6900164601890652	0.11871422197359985	0.6364032010521902	1.7361824104572847	1.2088575645091282	0.6255343881307387	0.18107956150643617	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	-100524.49720983756	0.0	0.0	-87.66037046614498	176.51776829921263
6028000	-100468.682747444	148.7344168904028	-100617.41716433442	0.5090463552640354	7.26101230185561	14.148345005733233	0.2507594864557383	2.240571624263668	0.3619133506904195	0.1137639649049486	2.8836238223122215	0.14936775137299527	0.2773126050241064	0.19706218075007745	0.22514624045329432	0.3004789737725227	0.8300690472947369	0.4472380719583254	1.0	1.0	1.0	1.0	0.49986205474299833	0.3735976575039248	1.542294412221955	0.5858493438311192	0.36032639434208447	1.2938875646370471	1.264779120321483	3.2573389057619773	0.21254916089589848	0.03264095976903173	1.0759489424353081	1.2206205675959791	2.4656439179291016	1.6088096402378718	0.5377312850709561	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100528.89364176028	0.0	0.0	-88.52352257413457	175.47644679741416
6029000	-100470.00396308162	147.09489249069307	-100617.09885557232	0.4863913768358028	7.100264528263421	18.9270372363555	0.25092816177660826	2.240571624263668	0.3617446753695496	0.1137639649049486	2.8836238223122215	0.14936775137299527	0.27780931528004	0.20498429742410573	0.22250562445672706	0.29470076283912805	0.8889700072165009	0.45707489345965613	1.0	1.0	1.0	1.0	0.35644952434457616	0.31436389398009584	1.6702692976042153	0.6007685524673683	0.9090895394733324	2.1253011818373237	2.57811448934818	2.0037764510175693	0.21913169133863775	0.20114407558778682	0.6632821979084143	0.0850645946042791	1.438406896278679	3.0031564764847176	0.06081259431855736	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100529.86138770352	0.0	0.0	-87.2374678687941	174.37513023487975
6030000	-100466.06938594597	152.89730724346094	-100618.96669318943	0.47717616661657275	6.981896121702381	14.741817105872135	0.24918068230667176	2.239057677295302	0.361871608843166	0.1137639649049486	2.8836238223122215	0.1525022443376816	0.27780931528004	0.20498429742410573	0.22418387434454815	0.29302251295130693	0.9274453675818812	0.44304537895111623	1.0	1.0	1.0	1.0	0.29589770282189254	0.30200811287251644	1.896140698559363	0.3872575758842066	2.2177830337138427	2.049632573383654	0.9217701853502995	1.7104141008659715	0.4210450611893749	0.08258677091629668	0.4202331139792168	0.48081271007639664	0.7097979436884193	2.643073889214043	0.057992989655345925	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0	-100532.52640918779	0.0	0.0	-86.44028400164648	179.59642073940165
6031000	-100467.23517112294	155.0817054065526	-100622.3168765295	0.47129562668697234	6.900387990496334	13.565848047962191	0.24918068230667176	2.2763768528951456	0.361871608843166	0.1137639649049486	2.846304646712378	0.1525022443376816	0.2844756679353363	0.2019780404155713	0.2253014562343299	0.2882448354147633	0.8719520726390811	0.448831309827828	1.0	1.0	1.0	1.0	0.6975726028476253	0.8636973821453184	1.0625919227445513	2.347830491125809	3.1970948350500445	0.5266564156498146	0.554347231728582	1.6007594081398036	0.30706106953760437	0.08876335666629777	0.4978969843857509	0.8405856152432117	0.5996181136842251	1.0484407767429191	0.08113077679395493	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100533.05636473563	0.0	0.0	-89.26051179386968	180.18370850800116
6032000	-100472.4510344227	148.87808405116698	-100621.32911847386	0.49621592230441297	7.185443245116845	15.608516400509634	0.24918068230667176	2.2763768528951456	0.361871608843166	0.12490271322197265	2.846304646712378	0.14136349602065754	0.2844756679353363	0.2019780404155713	0.22252742865404412	0.29101886299504903	0.886307684446868	0.44809663492981905	1.0	1.0	1.0	1.0	0.7339309776297389	1.0673194333793963	2.2564733885582897	2.3535212736769755	0.7290239945043772	2.7827428814135984	1.8583337298624283	0.7160508833742916	0.623034225955168	0.11465477004018032	0.30251815545765603	0.7854505565595108	0.8795562713017967	1.580938688996686	0.010010478707224857	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100534.52123009945	0.0	0.0	-86.80788837441489	176.36664354600632
6033000	-100473.34552421168	155.15032741914735	-100628.49585163083	0.49242327190928825	6.978458263524043	14.103003765200908	0.24918068230667176	2.2626446482870977	0.361871608843166	0.12490271322197265	2.8600368513204257	0.14136349602065754	0.2844756679353363	0.20070567593421879	0.22252742865404412	0.2922912274764015	0.8217781634212851	0.4404221421612183	1.0	1.0	1.0	1.0	0.7261304463208376	0.8811184046954423	2.07533402497477	1.0267417666812395	0.40089840451396086	2.0899844937655434	0.8951013686983559	0.4268762780744347	0.8595283740569465	0.17915059978119163	0.22092248142939339	0.7570971945741125	1.1873863581826056	1.7950980162519194	0.027280752260725655	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	-100535.54786908286	0.0	0.0	-92.94798254796116	179.45349664154583
6034000	-100468.47179723089	148.47978609507032	-100616.95158332595	0.4772220164480523	7.077790785025816	16.830426362220404	0.2578694189503693	2.257571421982927	0.35825609850363954	0.12490271322197265	2.8600368513204257	0.14136349602065754	0.28210221413436226	0.20070567593421879	0.22490088245501816	0.2922912274764015	0.8888607634177118	0.447168538755717	1.0	1.0	1.0	1.0	0.7921353939709184	2.6254765419592863	1.216167928829936	0.46965864433346005	0.24798676594134725	2.5364668975862523	1.394178186814805	2.704474831719721	0.2908754299685449	0.7278149209920053	0.10563675762286552	0.64315825436991	1.4545161783047498	1.3195162018003472	0.043227901380729405	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0	-100528.41052612009	0.0	0.0	-88.5410572058616	177.31253922686554
6035000	-100462.56673092175	157.8412519470884	-100620.40798286884	0.4521470452433993	6.945082833621576	14.473621268088722	0.2585802543276257	2.242167029149476	0.35825609850363954	0.11443720017980168	2.885195921818791	0.14136349602065754	0.2817793835661777	0.20070567593421879	0.22490088245501816	0.29261405804458607	0.8553454888428391	0.44475041095469625	1.0	1.0	1.0	1.0	0.5930097231890364	1.1433397704822168	1.264953047255218	0.14352610752811173	0.45043346978515714	1.5572627128175194	1.1478343875774046	0.7012544796016871	0.33113486920515456	0.47903338461184136	0.14866408816860838	0.09147788611864859	1.7953880080219695	1.8710839583439864	0.014056899571402756	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100533.8067364281	0.0	0.0	-86.60124644073372	180.07391721340286
6036000	-100457.58217880633	153.58906747754384	-100611.17124628388	0.4944819871571947	7.176743998015356	14.178362444295889	0.2585802543276257	2.242167029149476	0.3616358485928198	0.11588729040938756	2.885195921818791	0.13653365570189144	0.27761238729772986	0.20070567593421879	0.22490088245501816	0.2967810543130339	0.865401744007777	0.44475041095469625	1.0	1.0	1.0	1.0	2.556662762187365	1.1881328093062593	0.8965113315732504	0.22609317939929927	0.20206130396250013	1.0678321572980447	0.6103839312815719	1.4131904961182096	0.1876316240838955	0.2574514591050446	0.461832176607671	0.08679897096047128	1.5860060950802637	1.383685733384525	0.11146667367795586	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100523.77625464478	0.0	0.0	-87.39499163909936	176.67581067682764
6037000	-100481.80024074124	147.46147337911557	-100629.26171412035	0.4935017116965501	7.149908100565843	13.043785172880145	0.24592563566360956	2.242167029149476	0.35885109361162	0.11588729040938756	2.900635295464007	0.13653365570189144	0.27761238729772986	0.20070567593421879	0.22490088245501816	0.2967810543130339	0.8777362760294617	0.44783974271867233	1.0	1.0	1.0	1.0	1.6135270758538156	0.5965937377190981	2.7328157615934643	0.46750463087236727	0.2421810947814567	1.2429639091516425	1.4906153628158914	1.1557202047211066	0.7821122836165868	0.09891352793079375	0.2148962081191105	0.1339397917549898	1.1714858244434208	3.662602349373187	0.08615735922267996	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	8.0	-100539.44534136038	0.0	0.0	-89.81637275998037	176.41087250934268
6038000	-100470.35675677548	151.98928482484254	-100622.34604160032	0.501218666603453	7.3491010907124	15.128979604330794	0.27581914112678246	2.213512398080081	0.36163492354552157	0.11186458608170786	2.900635295464007	0.13653365570189144	0.27761238729772986	0.20070567593421879	0.22545138569559844	0.29623055107245366	0.830605587527531	0.43628501128260827	1.0	1.0	1.0	1.0	0.6531887699359298	1.143287237298027	2.6646116636488517	0.17852336504339172	0.056667572103214714	1.4705030687026828	0.698956884016329	0.13959110916978804	0.28455053603279085	0.2590367432743311	0.3322459739580563	0.6684415788798997	1.608270023150744	0.7241990856799202	0.6601424331055257	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100533.1186815264	0.0	0.0	-89.22736007393036	174.05986827110036
6039000	-100458.9877071266	154.59421838473716	-100613.58192551133	0.49811106147237716	7.278965762306356	14.590038101640985	0.27581914112678246	2.215978746428557	0.36163492354552157	0.11186458608170786	2.900635295464007	0.1340673073534156	0.2835121745965802	0.20070567593421879	0.22533444477446904	0.29044770469473274	0.8558535304547717	0.43934508183673804	1.0	1.0	1.0	1.0	0.3875377532727069	0.45113539083702575	2.227216059829014	1.9271353032986518	0.0419889440262386	1.483173268323858	0.47957493334308615	0.04145255284185824	0.09276074931786453	0.019205919437385588	0.38938832403894985	0.7683301579761251	0.62671642447205	0.96211900093157	0.2280428873956834	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100526.27106051423	0.0	0.0	-87.3108649971021	175.2352044596584
6040000	-100467.55246391043	150.81143035836527	-100618.3638942688	0.5052817700661816	7.295096240475082	14.020889886307812	0.25337107577603046	2.215978746428557	0.3600561965097639	0.11186458608170786	2.9246620878505167	0.1340673073534156	0.2834615111834442	0.19855036538234477	0.23125061522333362	0.2867375082108782	0.9038021587196363	0.43934508183673804	1.0	1.0	1.0	1.0	0.1885340888272147	1.1837377575887285	1.6329536785675163	1.7031561036727136	0.15257474720065584	0.5766468007621792	1.7233414444862878	0.007946095324069861	0.19318855251598258	0.14605217834285328	0.4127504368704186	1.1246749126285287	0.39080813818235877	3.165751191549587	0.6518259226752785	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100528.63939326112	0.0	0.0	-89.72450100767847	174.9738358858694
6041000	-100469.95332293614	150.2579641374182	-100620.21128707356	0.4995357105891444	7.3370561511025425	12.984331697746983	0.2657080401420622	2.2476736667619197	0.3606611774292606	0.10216517720965937	2.8800252222316254	0.14376671622546408	0.2834615111834442	0.19855036538234477	0.22848287700242556	0.2895052464317862	0.866644105735114	0.43934508183673804	1.0	1.0	1.0	1.0	0.058112963256057394	0.3685308907905646	1.1459234878179791	0.35296630353547515	1.165517519139407	1.2791006647035768	1.0206315945571462	0.020158793345218085	0.6341586273377028	0.628741009328338	0.45588955025318223	0.40036066164744094	0.7443147168531917	2.0576422538373262	2.6336183370904203	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100532.7799866641	0.0	0.0	-87.43130040946266	173.9262837857185
6042000	-100476.81948726496	146.05021233504	-100622.8696996	0.4840641435975441	7.054109168027996	13.281785934526741	0.2657080401420622	2.2155600860744276	0.3606611774292606	0.13427875789715157	2.876771690795352	0.14702024766173732	0.2834615111834442	0.19855036538234477	0.22309427818375127	0.2948938452504605	0.8660272999720935	0.45003055010170023	1.0	1.0	1.0	1.0	0.12888033746673605	5.892708451486782	1.7624520378234705	0.9064477314347451	1.8056946755389514	2.2377477538762736	1.2359290645331453	0.5095750584041071	0.7786860248563426	1.3729788937986271	0.4144015217210036	0.9258426805367739	0.2717402156638676	1.9740335112936003	0.8729069075609738	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100534.64242952256	0.0	0.0	-88.22727007745068	177.88016196439378
6043000	-100471.81676248816	149.6424618332321	-100621.4592243214	0.4780817446660408	6.939129368058145	14.668062547057959	0.27118750989033963	2.229168028845766	0.3606611774292606	0.12879928814887412	2.876771690795352	0.13341230489039899	0.2834615111834442	0.19855036538234477	0.22647524693215249	0.29151287650205926	0.8780865898892098	0.4555423987598049	1.0	1.0	1.0	1.0	0.48111079602171586	0.6146181543743272	1.1328139669311155	0.43842111776191733	0.5786451271987421	2.7860945214791664	2.7509067455994027	0.11455562576373948	0.9013818896384008	0.813080498417386	0.24330053154293363	2.5459255113329102	1.2707391777140022	2.4096514712267885	1.4931528609887257	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	-100530.33322615051	0.0	0.0	-91.12599817088771	180.2120304175657
6044000	-100467.94222416564	151.8604981431984	-100619.80272230884	0.495173659614605	7.0687206268651455	15.904569054297994	0.24141537143265485	2.229168028845766	0.3669199413523679	0.11546267949334323	2.883849535527776	0.16318444334808377	0.2834615111834442	0.19855036538234477	0.22941479538298318	0.28857332805122854	0.8852319098437351	0.4555423987598049	1.0	1.0	1.0	1.0	0.1574416876136374	0.6334982151680654	1.8921178136107184	0.28450080240073505	1.8335896510041552	2.280397084834821	1.556580914684128	0.10049040159195888	0.6034070903051235	0.46974304076687884	0.3290575209298471	0.7929818401964034	0.394022448382733	1.5273920745980987	2.260175704275991	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-100528.56941127393	0.0	0.0	-91.23331103491226	178.06871979885833
6045000	-100473.57658038467	151.55874643043515	-100625.13532681511	0.49905604805001463	7.180583743618056	15.273559679627043	0.2440723640401006	2.2234304255323636	0.3700005520583242	0.11546267949334323	2.883849535527776	0.16318444334808377	0.282514988613743	0.20078398778173814	0.228127695553291	0.28857332805122854	0.8276263451164331	0.44427230745537016	1.0	1.0	1.0	1.0	1.2445731119098382	0.3656278144224356	1.2101498727841797	0.034708979083578076	0.41955708174145895	1.2892193502270597	1.0714352847029078	0.2997751102881888	0.9867785986023216	0.43979917608215496	0.3608147773618393	1.5670439051913616	0.6072518586897464	3.0723477779795774	1.13632389305862	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100534.41617597084	0.0	0.0	-90.719150844274	176.56986249229033
6046000	-100470.90759318777	151.51178572536574	-100622.41937891314	0.47210783904723747	7.155899781836142	15.028764993796601	0.2440723640401006	2.2234304255323636	0.3700005520583242	0.12114279991069025	2.883849535527776	0.15750432293073674	0.28230890364301764	0.20078398778173814	0.228127695553291	0.2887794130219539	0.8274329849733495	0.4279247704721188	1.0	1.0	1.0	1.0	3.579630657161376	0.672148537663906	0.7814355668683688	0.42324157289212055	1.6164616067078523	0.8845061330225491	0.48527811241332114	0.15238264095143586	0.10421836245974118	0.08678028751431023	0.8794413288375654	0.5317606088118638	0.5515347669120667	2.289770956292806	0.515231797760515	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	-100529.75429952223	0.0	0.0	-92.66507939090035	177.00209711259944
6047000	-100466.24550763039	154.38780860358924	-100620.63331623397	0.46958007101474264	6.893494174043157	13.741803717456687	0.2440723640401006	2.2234304255323636	0.3700005520583242	0.12114279991069025	2.883849535527776	0.15750432293073674	0.28230890364301764	0.19979694376179136	0.22911473957323777	0.2887794130219539	0.857763123934511	0.4312053923393376	1.0	1.0	1.0	1.0	2.7146674908188584	0.42778449193755985	1.014554121617809	0.988938803332754	0.5773094864319718	0.668636340985563	0.13894089097204848	0.2275121428059269	0.05990828698843194	0.021023868185439453	1.9671042316479155	0.760912669242692	0.06949187102904789	4.181162320858768	0.3702988392204769	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	7.0	-100524.95230210773	0.0	0.0	-95.6810141262324	180.41742420862744
